6.171533107757568359e+00,-3.253364562988281250e-02,1.972281932830810547e+00,5.066054821014404297e+00,-2.012589454650878906e+00,4.359121322631835938e-01,3.176993846893310547e+00,-2.276586532592773438e+00,-3.801512718200683594e+00,-1.036029338836669922e+00,-2.052510738372802734e+00,5.751496791839599609e+00,-3.351661443710327148e+00,2.677836418151855469e-01,4.505560398101806641e+00,-2.741246700286865234e+00,-3.677213430404663086e+00,1.289291381835937500e+00,-1.610297203063964844e+00,-2.112159729003906250e+00,2.271092891693115234e+00,-6.134433746337890625e+00,-4.026581764221191406e+00,-5.066474914550781250e+00,-2.172489643096923828e+00,3.785510540008544922e+00,-2.295711755752563477e+00,8.865833282470703125e-02,-3.904150009155273438e+00,5.665016174316406250e-02,-2.687196254730224609e+00,-3.291359901428222656e+00,-4.596657276153564453e+00,2.747982501983642578e+00,5.074306964874267578e+00,-3.332409620285034180e+00,1.876627445220947266e+00,3.392100811004638672e+00,5.011051654815673828e+00,4.884774684906005859e+00,5.889359951019287109e+00,5.618788242340087891e+00,3.512162685394287109e+00,-1.953305721282958984e+00,-1.739120483398437500e-01,-9.330320358276367188e-01,-3.590994119644165039e+00,-1.278501510620117188e+00,-4.117048263549804688e+00,5.562779903411865234e+00,4.507556438446044922e+00,-5.250551700592041016e+00,5.186852931976318359e+00,3.491302013397216797e+00,-2.739563941955566406e+00,3.329949855804443359e+00,1.229086399078369141e+00,-8.998060226440429688e-02,-4.784143447875976562e+00,-3.927101850509643555e+00,2.021011829376220703e+00,-2.866444587707519531e-01,2.348100185394287109e+00,-5.455807685852050781e+00,-5.923399925231933594e+00,5.702619075775146484e+00,3.800345897674560547e+00,-6.229969978332519531e+00,-5.848462104797363281e+00,2.815149784088134766e+00,-5.581595420837402344e+00,-4.856974601745605469e+00,1.025655746459960938e+00,8.433823585510253906e-01,1.772004604339599609e+00,-2.390520811080932617e+00,4.207763195037841797e+00,4.330995082855224609e+00,-4.698299407958984375e+00,9.997105598449707031e-01,-3.806742668151855469e+00,-2.377342700958251953e+00,-3.766770362854003906e-01,3.626243114471435547e+00,4.650044441223144531e-01,-5.822214126586914062e+00,1.323122024536132812e+00,4.624888896942138672e+00,2.117088794708251953e+00,-6.221656799316406250e+00,-1.901845932006835938e-01,-1.648507118225097656e+00,-3.230332851409912109e+00,5.556454181671142578e+00,-3.818128824234008789e+00,5.360942363739013672e+00,-3.872649669647216797e+00,2.291492938995361328e+00,-1.510550975799560547e+00,-4.930250167846679688e+00,-4.710730552673339844e+00,1.111877918243408203e+00,-5.006612777709960938e+00,5.195619106292724609e+00,4.909907817840576172e+00,3.694433689117431641e+00,3.135135173797607422e+00,-4.300036430358886719e-01,-1.777160644531250000e+00,3.764243125915527344e-01,-4.431927204132080078e+00,-5.152030944824218750e+00,5.942164897918701172e+00,6.000683307647705078e+00,-5.094779968261718750e+00,3.342394351959228516e+00,-8.754253387451171875e-03,1.957712650299072266e+00,-1.535261631011962891e+00,3.996834754943847656e-01,3.300309658050537109e+00,-3.614681243896484375e+00,1.842209339141845703e+00,-6.220083713531494141e+00,-2.243201255798339844e+00,-1.743215084075927734e+00,-1.989970684051513672e+00,-6.271896362304687500e-01,5.438916683197021484e+00,-1.882328987121582031e+00,2.183103084564208984e+00,-1.291749000549316406e+00,-1.042132377624511719e-01,-6.419157981872558594e-01,4.608880519866943359e+00,-4.480313301086425781e+00,-2.049710273742675781e+00,1.014201641082763672e+00,1.183242321014404297e+00,4.770629405975341797e+00,3.411984920501708984e+00,-2.983907699584960938e+00,5.092868328094482422e+00,-1.185266971588134766e+00,-2.883744716644287109e+00,3.260859012603759766e+00,-3.731212615966796875e+00,-1.607489585876464844e-01,7.175841331481933594e-01,3.875070095062255859e+00,-1.251341342926025391e+00,-4.556989669799804688e-01,-4.079539299011230469e+00,4.225402355194091797e+00,-4.872131347656250000e-01,3.242919445037841797e+00,-4.216850757598876953e+00,-4.313932418823242188e+00,1.098594665527343750e-01,-3.941389322280883789e+00,-2.519013643264770508e+00,-4.849411964416503906e+00,-2.733371496200561523e+00,-3.504524230957031250e+00,-4.028891563415527344e+00,-2.485828399658203125e-01,4.788770198822021484e+00,-2.117138385772705078e+00,-1.854276657104492188e+00,4.982139110565185547e+00,2.999420166015625000e-01,-8.382129669189453125e-02,-4.901068687438964844e+00,-2.171151161193847656e+00,-4.863338470458984375e+00,2.281281948089599609e+00,1.743674755096435547e+00,2.054772853851318359e+00,1.346498966217041016e+00,-3.092648506164550781e+00,-1.408381462097167969e-01,-5.932823181152343750e+00,3.692766666412353516e+00,8.107380867004394531e-01,3.901837825775146484e+00,-5.417027473449707031e-01,-6.970367431640625000e-01,-5.572172641754150391e+00,-8.135242462158203125e-01,-3.565209388732910156e+00,-4.042093753814697266e+00,-3.421314954757690430e+00,-1.754136085510253906e-01,-5.116618633270263672e+00,-7.048249244689941406e-01,-1.594520092010498047e+00,-5.199389457702636719e+00,-3.009674787521362305e+00,3.860874652862548828e+00,4.320328235626220703e+00,2.690598964691162109e+00,-2.837816715240478516e+00,3.604383468627929688e-01,1.735902309417724609e+00,2.415255069732666016e+00,2.737005710601806641e+00,4.439022541046142578e+00,4.691236972808837891e+00,-5.080255985260009766e+00,-5.614318370819091797e+00,-6.211539745330810547e+00,5.317709445953369141e+00,-3.706812143325805664e+00,4.016757488250732422e+00,-6.196305751800537109e+00,3.472385406494140625e-01,3.143167018890380859e+00,-7.576179504394531250e-01,4.885055065155029297e+00,4.455918788909912109e+00,-1.330038070678710938e+00,1.033884525299072266e+00,-5.420909881591796875e+00,1.884839534759521484e+00,-8.293199539184570312e-02,4.047138690948486328e+00,3.067522525787353516e+00,2.380218029022216797e+00,-3.962311267852783203e+00,3.124221324920654297e+00,-2.581164360046386719e+00,4.748012065887451172e+00,-3.093109130859375000e-01,-1.159674644470214844e+00,-4.367749214172363281e+00,-5.101531505584716797e+00,-1.531122207641601562e+00,6.644735336303710938e-01,3.874742984771728516e+00,4.379868507385253906e-01,1.043713569641113281e+00,-3.182268142700195312e-01,1.490859985351562500e-01,-5.661812305450439453e+00,4.734491825103759766e+00,4.089577198028564453e+00,7.599759101867675781e-01,3.702344417572021484e+00,2.055428981781005859e+00,4.324674606323242188e-02,-2.754417896270751953e+00,2.097583293914794922e+00,-5.822501182556152344e+00,-3.339568376541137695e+00,-3.090267181396484375e+00,2.075309276580810547e+00
5.850155830383300781e+00,1.909780055284500122e-01,1.854602336883544922e+00,4.512946128845214844e+00,-2.506808996200561523e+00,-1.808304190635681152e-01,2.804070949554443359e+00,-1.683230161666870117e+00,-3.256060123443603516e+00,-1.215968012809753418e+00,-1.619460463523864746e+00,5.266002178192138672e+00,-3.118973016738891602e+00,9.716854989528656006e-02,4.628973484039306641e+00,-2.676414966583251953e+00,-3.443610429763793945e+00,1.033042907714843750e+00,-1.495140075683593750e+00,-2.161129713058471680e+00,1.736902952194213867e+00,-6.696537017822265625e+00,-4.635842323303222656e+00,-4.659609794616699219e+00,-2.298142910003662109e+00,4.013610363006591797e+00,-2.042513370513916016e+00,-4.623799324035644531e-01,-3.725251197814941406e+00,1.543108969926834106e-01,-2.889414548873901367e+00,-3.773568630218505859e+00,-4.427016735076904297e+00,2.984074354171752930e+00,5.435409069061279297e+00,-3.714177608489990234e+00,1.641301512718200684e+00,3.180220127105712891e+00,4.534683704376220703e+00,5.080925941467285156e+00,5.280375003814697266e+00,5.110759258270263672e+00,3.398643732070922852e+00,-2.082859992980957031e+00,-3.058146834373474121e-01,-5.111163854598999023e-01,-3.290868520736694336e+00,-9.090281724929809570e-01,-4.247765064239501953e+00,5.134753704071044922e+00,4.876357078552246094e+00,-4.788049697875976562e+00,4.775395393371582031e+00,3.004750967025756836e+00,-2.841198682785034180e+00,3.001233100891113281e+00,1.550453186035156250e+00,-4.667678773403167725e-01,-5.189154148101806641e+00,-3.336222648620605469e+00,2.252720594406127930e+00,-4.859437048435211182e-02,2.553560256958007812e+00,-5.093498229980468750e+00,-6.278898239135742188e+00,5.695847034454345703e+00,3.329551219940185547e+00,-6.666848182678222656e+00,-5.681529045104980469e+00,3.274230718612670898e+00,-5.103665828704833984e+00,-5.444648265838623047e+00,7.582725286483764648e-01,8.069744110107421875e-01,1.178753137588500977e+00,-2.170133352279663086e+00,4.499803543090820312e+00,4.306242942810058594e+00,-4.888178348541259766e+00,7.741611003875732422e-01,-4.229490756988525391e+00,-2.363779306411743164e+00,-5.449648499488830566e-01,3.949403762817382812e+00,3.227402865886688232e-01,-5.586050987243652344e+00,1.032701134681701660e+00,4.230563163757324219e+00,2.662420272827148438e+00,-6.333139896392822266e+00,-4.712822139263153076e-01,-1.484950661659240723e+00,-3.533581018447875977e+00,6.032951354980468750e+00,-3.490184307098388672e+00,5.048488140106201172e+00,-3.875068426132202148e+00,2.484717607498168945e+00,-8.481183052062988281e-01,-5.370570659637451172e+00,-4.881617069244384766e+00,1.353295326232910156e+00,-4.545629024505615234e+00,5.389787197113037109e+00,4.417344570159912109e+00,3.398423910140991211e+00,2.804772853851318359e+00,1.134294271469116211e-01,-1.420953154563903809e+00,1.990671753883361816e-01,-4.925896644592285156e+00,-5.278698444366455078e+00,5.571622848510742188e+00,6.587229728698730469e+00,-4.637799263000488281e+00,3.182026386260986328e+00,3.385505080223083496e-01,1.865278840065002441e+00,-1.391246914863586426e+00,6.805202364921569824e-02,3.218358516693115234e+00,-3.879154443740844727e+00,1.993990659713745117e+00,-5.676657676696777344e+00,-2.335799694061279297e+00,-1.937355518341064453e+00,-1.458086252212524414e+00,-7.648541331291198730e-01,5.235265254974365234e+00,-1.753264665603637695e+00,1.823813438415527344e+00,-1.760697841644287109e+00,-2.137407213449478149e-01,-1.001754403114318848e-01,4.189906120300292969e+00,-4.430147171020507812e+00,-1.881058216094970703e+00,5.084536671638488770e-01,1.336378931999206543e+00,4.487652778625488281e+00,3.490104913711547852e+00,-2.797358989715576172e+00,4.670807361602783203e+00,-8.194727897644042969e-01,-2.265267848968505859e+00,3.550502538681030273e+00,-3.829284429550170898e+00,3.864919543266296387e-01,2.601456642150878906e-01,3.600585222244262695e+00,-7.912988662719726562e-01,4.467058181762695312e-02,-4.551826953887939453e+00,4.422420978546142578e+00,-5.710189938545227051e-01,3.181368827819824219e+00,-4.504868507385253906e+00,-4.286794185638427734e+00,2.768534421920776367e-01,-3.431488037109375000e+00,-2.233780384063720703e+00,-4.767127513885498047e+00,-2.802611351013183594e+00,-4.004532814025878906e+00,-3.715148448944091797e+00,-4.624200463294982910e-01,5.200342655181884766e+00,-1.674503207206726074e+00,-1.187295436859130859e+00,5.445882797241210938e+00,7.544124126434326172e-01,-3.399711549282073975e-01,-5.355411052703857422e+00,-1.714405059814453125e+00,-5.498171329498291016e+00,2.105441093444824219e+00,2.295002460479736328e+00,2.015905380249023438e+00,1.683702349662780762e+00,-3.140813112258911133e+00,2.704831361770629883e-01,-5.862373828887939453e+00,4.049984931945800781e+00,8.623620271682739258e-01,4.023535251617431641e+00,-2.936835885047912598e-01,-6.328970193862915039e-01,-5.627985954284667969e+00,-1.254872322082519531e+00,-3.071707010269165039e+00,-3.487860918045043945e+00,-3.934067726135253906e+00,1.565583646297454834e-01,-4.764945507049560547e+00,-5.845705866813659668e-01,-1.973668336868286133e+00,-4.869174003601074219e+00,-2.423530578613281250e+00,4.237007617950439453e+00,4.554136753082275391e+00,2.614165306091308594e+00,-3.058634281158447266e+00,5.549403429031372070e-01,1.427205443382263184e+00,2.629801511764526367e+00,2.916319370269775391e+00,4.797777175903320312e+00,4.407350063323974609e+00,-4.535161495208740234e+00,-5.973403453826904297e+00,-5.804931163787841797e+00,5.071292400360107422e+00,-4.321040153503417969e+00,4.345730781555175781e+00,-6.752884387969970703e+00,4.759144186973571777e-01,3.093677759170532227e+00,-9.088377356529235840e-01,4.592934608459472656e+00,4.155432224273681641e+00,-1.518589019775390625e+00,1.454730033874511719e+00,-5.334390640258789062e+00,2.150471687316894531e+00,-2.547554969787597656e-01,3.972583055496215820e+00,3.416767835617065430e+00,2.570348978042602539e+00,-3.717923164367675781e+00,3.596048116683959961e+00,-2.080221891403198242e+00,4.533956527709960938e+00,-2.913100719451904297e-01,-9.885336756706237793e-01,-3.808404922485351562e+00,-5.090611934661865234e+00,-9.987991452217102051e-01,9.177783131599426270e-01,4.025498867034912109e+00,3.355861008167266846e-01,6.345905065536499023e-01,-1.608178019523620605e-01,-4.731358289718627930e-01,-5.473421096801757812e+00,4.186562061309814453e+00,4.467875957489013672e+00,8.973946571350097656e-01,3.777053117752075195e+00,1.440044283866882324e+00,4.983533322811126709e-01,-3.099181652069091797e+00,1.752449035644531250e+00,-5.954035282135009766e+00,-3.341608285903930664e+00,-2.858556985855102539e+00,2.278261899948120117e+00
5.571673870086669922e+00,3.747946023941040039e-01,1.641252756118774414e+00,4.090168952941894531e+00,-2.884675025939941406e+00,-7.188466191291809082e-01,2.414961814880371094e+00,-1.030478477478027344e+00,-2.751742124557495117e+00,-1.279017090797424316e+00,-1.113444328308105469e+00,4.887995719909667969e+00,-2.887199401855468750e+00,-6.978808343410491943e-02,4.818025112152099609e+00,-2.559714317321777344e+00,-3.241153478622436523e+00,7.057313323020935059e-01,-1.281837463378906250e+00,-2.113395690917968750e+00,1.141909003257751465e+00,-7.121852874755859375e+00,-5.263082504272460938e+00,-4.368025779724121094e+00,-2.328548431396484375e+00,4.278870582580566406e+00,-1.711133718490600586e+00,-9.124133586883544922e-01,-3.596931934356689453e+00,2.267882227897644043e-01,-3.036649942398071289e+00,-4.252589225769042969e+00,-4.345933437347412109e+00,3.171465635299682617e+00,5.813122749328613281e+00,-4.097932338714599609e+00,1.317140936851501465e+00,2.972944974899291992e+00,4.180046558380126953e+00,5.328276157379150391e+00,4.792510986328125000e+00,4.720668315887451172e+00,3.301889181137084961e+00,-2.104973316192626953e+00,-3.941797614097595215e-01,-7.187876105308532715e-02,-3.013335227966308594e+00,-4.852418005466461182e-01,-4.434344291687011719e+00,4.814592361450195312e+00,5.288218498229980469e+00,-4.446326255798339844e+00,4.479576110839843750e+00,2.530996322631835938e+00,-2.891952276229858398e+00,2.670333385467529297e+00,1.734648823738098145e+00,-7.607986927032470703e-01,-5.618484497070312500e+00,-2.798738002777099609e+00,2.377044677734375000e+00,1.745242178440093994e-01,2.675157070159912109e+00,-4.833912372589111328e+00,-6.566220760345458984e+00,5.716699123382568359e+00,2.900991201400756836e+00,-6.984801292419433594e+00,-5.558899879455566406e+00,3.693214416503906250e+00,-4.739946365356445312e+00,-6.020943164825439453e+00,4.392947554588317871e-01,6.951203346252441406e-01,5.395177006721496582e-01,-1.874954938888549805e+00,4.842312812805175781e+00,4.352952003479003906e+00,-5.134584903717041016e+00,4.920247793197631836e-01,-4.680790901184082031e+00,-2.270711660385131836e+00,-6.428869366645812988e-01,4.298339843750000000e+00,1.577864140272140503e-01,-5.409043788909912109e+00,6.743158102035522461e-01,3.939175844192504883e+00,3.101966142654418945e+00,-6.395617961883544922e+00,-6.785932779312133789e-01,-1.227293372154235840e+00,-3.831422090530395508e+00,6.460124969482421875e+00,-3.205621480941772461e+00,4.835134029388427734e+00,-3.923921585083007812e+00,2.589756965637207031e+00,-1.609186530113220215e-01,-5.820582866668701172e+00,-5.110953807830810547e+00,1.467684030532836914e+00,-4.204388141632080078e+00,5.618280887603759766e+00,4.045623302459716797e+00,3.134513378143310547e+00,2.454544067382812500e+00,5.969777107238769531e-01,-9.872221946716308594e-01,1.502640545368194580e-02,-5.445770263671875000e+00,-5.451923847198486328e+00,5.274428844451904297e+00,7.052471160888671875e+00,-4.301201343536376953e+00,3.022228956222534180e+00,6.197800636291503906e-01,1.675357818603515625e+00,-1.153033971786499023e+00,-2.420254647731781006e-01,3.134132862091064453e+00,-4.167990684509277344e+00,2.032194137573242188e+00,-5.214879989624023438e+00,-2.338372707366943359e+00,-2.012365102767944336e+00,-8.625746369361877441e-01,-8.160218596458435059e-01,5.111408710479736328e+00,-1.527896404266357422e+00,1.388833999633789062e+00,-2.077520847320556641e+00,-2.913366854190826416e-01,4.055104255676269531e-01,3.874541282653808594e+00,-4.457753181457519531e+00,-1.622000813484191895e+00,-4.178822040557861328e-03,1.370788812637329102e+00,4.304926872253417969e+00,3.578136682510375977e+00,-2.578692436218261719e+00,4.365794181823730469e+00,-4.053529202938079834e-01,-1.609608173370361328e+00,3.838835477828979492e+00,-3.962586164474487305e+00,8.440254926681518555e-01,-1.840175688266754150e-01,3.374261617660522461e+00,-2.930541634559631348e-01,4.967750310897827148e-01,-5.055718898773193359e+00,4.676093578338623047e+00,-5.894908308982849121e-01,3.112519502639770508e+00,-4.841595649719238281e+00,-4.330884933471679688e+00,3.998437523841857910e-01,-2.976193428039550781e+00,-1.882277607917785645e+00,-4.768439292907714844e+00,-2.820188522338867188e+00,-4.514700889587402344e+00,-3.462909221649169922e+00,-6.096221208572387695e-01,5.639111518859863281e+00,-1.159894466400146484e+00,-4.761446118354797363e-01,5.916502475738525391e+00,1.093826174736022949e+00,-5.378559231758117676e-01,-5.819020271301269531e+00,-1.187175869941711426e+00,-6.112210273742675781e+00,1.847805261611938477e+00,2.710973024368286133e+00,1.880154609680175781e+00,1.882692098617553711e+00,-3.169778823852539062e+00,6.170940399169921875e-01,-5.810034751892089844e+00,4.436168193817138672e+00,8.270717263221740723e-01,4.191360950469970703e+00,-3.522887825965881348e-02,-5.104008913040161133e-01,-5.711606979370117188e+00,-1.551359176635742188e+00,-2.596617698669433594e+00,-2.997884988784790039e+00,-4.451495170593261719e+00,4.431631863117218018e-01,-4.522802352905273438e+00,-4.148812592029571533e-01,-2.216737747192382812e+00,-4.645051956176757812e+00,-1.807773828506469727e+00,4.649456501007080078e+00,4.843894958496093750e+00,2.481099128723144531e+00,-3.238394975662231445e+00,6.754876971244812012e-01,1.037608504295349121e+00,2.765924215316772461e+00,3.045216083526611328e+00,5.201833724975585938e+00,4.221788883209228516e+00,-4.118699073791503906e+00,-6.296947002410888672e+00,-5.454193115234375000e+00,4.916472434997558594e+00,-4.947820663452148438e+00,4.718626022338867188e+00,-7.167633056640625000e+00,5.437279343605041504e-01,3.027809619903564453e+00,-9.619227647781372070e-01,4.403659343719482422e+00,3.944691419601440430e+00,-1.582642793655395508e+00,1.729473114013671875e+00,-5.311234474182128906e+00,2.299872636795043945e+00,-3.848608732223510742e-01,3.956941366195678711e+00,3.748259782791137695e+00,2.679220199584960938e+00,-3.529148817062377930e+00,4.055494785308837891e+00,-1.522532224655151367e+00,4.414320945739746094e+00,-2.440153956413269043e-01,-7.416489124298095703e-01,-3.341880083084106445e+00,-5.148646831512451172e+00,-4.203143715858459473e-01,1.062849402427673340e+00,4.220198631286621094e+00,2.057468295097351074e-01,1.974083781242370605e-01,5.452632904052734375e-04,-9.850397109985351562e-01,-5.348503112792968750e+00,3.756608963012695312e+00,4.889061450958251953e+00,9.381487369537353516e-01,3.885211944580078125e+00,7.728730440139770508e-01,8.613371849060058594e-01,-3.395547628402709961e+00,1.329112768173217773e+00,-6.075045108795166016e+00,-3.346568822860717773e+00,-2.603672266006469727e+00,2.377882480621337891e+00
5.357167720794677734e+00,5.030810832977294922e-01,1.337176322937011719e+00,3.766024351119995117e+00,-3.191058635711669922e+00,-1.133594274520874023e+00,1.980175733566284180e+00,-3.401733040809631348e-01,-2.237067461013793945e+00,-1.233456373214721680e+00,-5.527877211570739746e-01,4.620453834533691406e+00,-2.634833812713623047e+00,-2.152853161096572876e-01,5.066234111785888672e+00,-2.385773658752441406e+00,-3.048636436462402344e+00,3.365473747253417969e-01,-9.828464984893798828e-01,-1.974438667297363281e+00,5.027791857719421387e-01,-7.388839721679687500e+00,-5.887013435363769531e+00,-4.174724578857421875e+00,-2.273594856262207031e+00,4.590955734252929688e+00,-1.299084544181823730e+00,-1.234333872795104980e+00,-3.504474639892578125e+00,2.684507966041564941e-01,-3.147017478942871094e+00,-4.755585193634033203e+00,-4.342960834503173828e+00,3.331472158432006836e+00,6.173212051391601562e+00,-4.508038997650146484e+00,9.160341024398803711e-01,2.750621557235717773e+00,3.921806097030639648e+00,5.609429359436035156e+00,4.428713321685791016e+00,4.444169998168945312e+00,3.211742162704467773e+00,-2.029788017272949219e+00,-4.337700307369232178e-01,3.374952971935272217e-01,-2.730427503585815430e+00,-4.677015542984008789e-02,-4.677605152130126953e+00,4.599989891052246094e+00,5.722213745117187500e+00,-4.210069179534912109e+00,4.285111904144287109e+00,2.027709960937500000e+00,-2.900475502014160156e+00,2.308118104934692383e+00,1.795324563980102539e+00,-9.540681838989257812e-01,-6.039261341094970703e+00,-2.257984638214111328e+00,2.411079883575439453e+00,3.597464561462402344e-01,2.729631662368774414e+00,-4.674014568328857422e+00,-6.761597156524658203e+00,5.760787487030029297e+00,2.470027446746826172e+00,-7.167557716369628906e+00,-5.486813068389892578e+00,4.112113952636718750e+00,-4.487110137939453125e+00,-6.532835483551025391e+00,1.018173098564147949e-01,5.230500102043151855e-01,-9.542042016983032227e-02,-1.499233961105346680e+00,5.230762958526611328e+00,4.466709613800048828e+00,-5.423666477203369141e+00,1.828739643096923828e-01,-5.166148185729980469e+00,-2.098535060882568359e+00,-6.678647994995117188e-01,4.688058376312255859e+00,-1.053258776664733887e-02,-5.299064636230468750e+00,2.795946300029754639e-01,3.723709821701049805e+00,3.486789226531982422e+00,-6.407186031341552734e+00,-8.001134395599365234e-01,-8.894478082656860352e-01,-4.147420883178710938e+00,6.795483112335205078e+00,-2.934333086013793945e+00,4.716412544250488281e+00,-4.018571853637695312e+00,2.621964454650878906e+00,4.832971692085266113e-01,-6.240983963012695312e+00,-5.385678291320800781e+00,1.464238882064819336e+00,-3.959586143493652344e+00,5.860346794128417969e+00,3.764566659927368164e+00,2.875287532806396484e+00,2.057988643646240234e+00,9.763063788414001465e-01,-4.996267259120941162e-01,-1.552616357803344727e-01,-5.961539268493652344e+00,-5.655734539031982422e+00,5.064093112945556641e+00,7.364210605621337891e+00,-4.064828395843505859e+00,2.848092555999755859e+00,8.135612010955810547e-01,1.392903804779052734e+00,-8.360630273818969727e-01,-4.989863932132720947e-01,3.039985418319702148e+00,-4.495246887207031250e+00,1.967874050140380859e+00,-4.860296249389648438e+00,-2.258475065231323242e+00,-1.981568932533264160e+00,-2.353333234786987305e-01,-7.843638658523559570e-01,5.065772056579589844e+00,-1.213028788566589355e+00,8.853453397750854492e-01,-2.269166707992553711e+00,-3.315852284431457520e-01,8.235408067703247070e-01,3.632862329483032227e+00,-4.556802272796630859e+00,-1.275912404060363770e+00,-4.690859615802764893e-01,1.295883178710937500e+00,4.207494735717773438e+00,3.682830333709716797e+00,-2.312150716781616211e+00,4.159915447235107422e+00,1.643526554107666016e-02,-8.996247649192810059e-01,4.148384571075439453e+00,-4.136969089508056641e+00,1.179253339767456055e+00,-5.679226517677307129e-01,3.171768665313720703e+00,1.939096450805664062e-01,8.571955561637878418e-01,-5.580029964447021484e+00,4.984686851501464844e+00,-5.465317964553833008e-01,3.030541658401489258e+00,-5.221826076507568359e+00,-4.441482543945312500e+00,4.699319005012512207e-01,-2.526839256286621094e+00,-1.454909682273864746e+00,-4.845607757568359375e+00,-2.791775703430175781e+00,-5.052286148071289062e+00,-3.245115280151367188e+00,-6.824634671211242676e-01,6.071125507354736328e+00,-5.891982913017272949e-01,2.230347394943237305e-01,6.350664615631103516e+00,1.306768536567687988e+00,-6.633608937263488770e-01,-6.251709938049316406e+00,-6.037464141845703125e-01,-6.647485256195068359e+00,1.506116628646850586e+00,3.037952184677124023e+00,1.650903344154357910e+00,1.960170865058898926e+00,-3.183753252029418945e+00,8.705807924270629883e-01,-5.779189109802246094e+00,4.863959789276123047e+00,7.147608995437622070e-01,4.410261631011962891e+00,2.051087468862533569e-01,-3.454888463020324707e-01,-5.812961101531982422e+00,-1.712731122970581055e+00,-2.095592021942138672e+00,-2.518942356109619141e+00,-4.994626045227050781e+00,6.584844589233398438e-01,-4.378115177154541016e+00,-2.159162759780883789e-01,-2.349123477935791016e+00,-4.518049240112304688e+00,-1.136161804199218750e+00,5.103729248046875000e+00,5.183967590332031250e+00,2.285626649856567383e+00,-3.397207260131835938e+00,7.177403569221496582e-01,5.889552235603332520e-01,2.841566324234008789e+00,3.139525890350341797e+00,5.633651733398437500e+00,4.118349075317382812e+00,-3.801615953445434570e+00,-6.553739547729492188e+00,-5.184127330780029297e+00,4.849179744720458984e+00,-5.585898876190185547e+00,5.136436939239501953e+00,-7.422039985656738281e+00,5.493981242179870605e-01,2.940732240676879883e+00,-9.221187829971313477e-01,4.303552150726318359e+00,3.802812814712524414e+00,-1.533107042312622070e+00,1.872459888458251953e+00,-5.346882820129394531e+00,2.351811170578002930e+00,-4.635078907012939453e-01,3.994371891021728516e+00,4.090977191925048828e+00,2.722318410873413086e+00,-3.375407457351684570e+00,4.535900592803955078e+00,-9.025969505310058594e-01,4.377808094024658203e+00,-1.748049706220626831e-01,-4.424757361412048340e-01,-2.917364358901977539e+00,-5.266614913940429688e+00,1.527832746505737305e-01,1.100644469261169434e+00,4.465071678161621094e+00,6.437200307846069336e-02,-2.218627333641052246e-01,1.480690091848373413e-01,-1.357140779495239258e+00,-5.289696216583251953e+00,3.402732610702514648e+00,5.348623275756835938e+00,8.878418207168579102e-01,4.031874179840087891e+00,9.269875288009643555e-02,1.109870314598083496e+00,-3.675129890441894531e+00,8.376680612564086914e-01,-6.173913002014160156e+00,-3.354666233062744141e+00,-2.305704832077026367e+00,2.389280319213867188e+00
